   4.1031821e+01   2.0000000e+00   5.1000000e+01   2.8000000e+02
   4.2496972e+01   2.0000000e+00   5.1000000e+01   3.4500000e+02
   4.2004257e+01   2.0000000e+00   5.1000000e+01   3.6800000e+02
   4.1925943e+01   2.0000000e+00   5.1000000e+01   4.0700000e+02
   4.2289477e+01   2.0000000e+00   5.1000000e+01   4.2100000e+02
   4.2530267e+01   2.0000000e+00   5.1000000e+01   4.2200000e+02
   4.1074443e+01   2.0000000e+00   5.1000000e+01   4.9900000e+02
   4.1465247e+01   2.0000000e+00   5.1000000e+01   5.1400000e+02
   4.1933479e+01   2.0000000e+00   5.1000000e+01   5.4700000e+02
   3.9805508e+01   2.0000000e+00   5.1000000e+01   5.5100000e+02
   4.0987654e+01   2.0000000e+00   5.1000000e+01   8.0600000e+02
   4.1844017e+01   2.0000000e+00   5.1000000e+01   8.3100000e+02
   4.2615263e+01   2.0000000e+00   5.1000000e+01   8.6200000e+02
   4.1375866e+01   3.0000000e+00   5.1000000e+01   9.9400000e+02
   4.1827097e+01   3.0000000e+00   5.2000000e+01   9.5000000e+01
   4.1906292e+01   3.0000000e+00   5.2000000e+01   1.4200000e+02
   4.1439259e+01   3.0000000e+00   5.2000000e+01   2.2500000e+02
   4.0536668e+01   3.0000000e+00   5.2000000e+01   2.6000000e+02
   4.1658347e+01   3.0000000e+00   5.2000000e+01   4.0800000e+02
   4.1875744e+01   3.0000000e+00   5.2000000e+01   4.4400000e+02
   4.1412820e+01   3.0000000e+00   5.2000000e+01   4.5100000e+02
   4.0832256e+01   3.0000000e+00   5.2000000e+01   6.1100000e+02
   4.0819281e+01   3.0000000e+00   5.2000000e+01   6.8500000e+02
   4.2199295e+01   3.0000000e+00   5.2000000e+01   7.4800000e+02
   4.0927610e+01   3.0000000e+00   5.2000000e+01   7.5500000e+02
   4.1403311e+01   4.0000000e+00   5.3000000e+01   3.4000000e+01
   4.1708967e+01   4.0000000e+00   5.3000000e+01   3.5000000e+01
   4.2103737e+01   4.0000000e+00   5.3000000e+01   9.0000000e+01
   4.1916761e+01   4.0000000e+00   5.3000000e+01   1.2100000e+02
   4.1568872e+01   4.0000000e+00   5.3000000e+01   1.9100000e+02
   4.0379350e+01   4.0000000e+00   5.3000000e+01   1.9900000e+02
   4.2364480e+01   4.0000000e+00   5.3000000e+01   3.2300000e+02
   4.1285826e+01   4.0000000e+00   5.3000000e+01   3.3200000e+02
   4.1958894e+01   4.0000000e+00   5.3000000e+01   3.7900000e+02
   4.1411428e+01   4.0000000e+00   5.3000000e+01   4.2600000e+02
   4.1796882e+01   4.0000000e+00   5.3000000e+01   6.9400000e+02
   4.1396517e+01   4.0000000e+00   5.3000000e+01   8.8100000e+02
   4.1530059e+01   4.0000000e+00   5.3000000e+01   9.2400000e+02
   4.1334702e+01   4.0000000e+00   5.3000000e+01   9.5400000e+02
   4.2320751e+01   5.0000000e+00   5.4000000e+01   1.1500000e+02
   4.1995889e+01   5.0000000e+00   5.4000000e+01   1.7700000e+02
   4.0738729e+01   5.0000000e+00   5.4000000e+01   1.9500000e+02
   4.0620372e+01   5.0000000e+00   5.4000000e+01   2.0600000e+02
   4.1986666e+01   5.0000000e+00   5.4000000e+01   2.0700000e+02
   4.1651592e+01   5.0000000e+00   5.4000000e+01   3.2500000e+02
   4.0712240e+01   5.0000000e+00   5.4000000e+01   3.6100000e+02
   4.1258967e+01   5.0000000e+00   5.4000000e+01   3.6500000e+02
   4.1325865e+01   5.0000000e+00   5.4000000e+01   3.7300000e+02
   4.1740774e+01   5.0000000e+00   5.4000000e+01   3.9500000e+02
   4.1054547e+01   5.0000000e+00   5.4000000e+01   3.9700000e+02
   4.1825374e+01   5.0000000e+00   5.4000000e+01   4.1900000e+02
   4.1735204e+01   5.0000000e+00   5.4000000e+01   4.7500000e+02
   4.1532885e+01   5.0000000e+00   5.4000000e+01   5.8800000e+02
   4.1132690e+01   5.0000000e+00   5.4000000e+01   6.3700000e+02
   4.1687357e+01   5.0000000e+00   5.4000000e+01   6.3800000e+02
   4.2156467e+01   5.0000000e+00   5.4000000e+01   6.5200000e+02
   4.1314324e+01   5.0000000e+00   5.4000000e+01   6.7900000e+02
   4.0588208e+01   5.0000000e+00   5.4000000e+01   7.1300000e+02
   4.2087432e+01   5.0000000e+00   5.4000000e+01   8.1300000e+02
   4.0918707e+01   5.0000000e+00   5.4000000e+01   8.3900000e+02
   4.0398491e+01   5.0000000e+00   5.4000000e+01   8.6000000e+02
   4.1248132e+01   5.0000000e+00   5.4000000e+01   8.9500000e+02
   4.0765899e+01   5.0000000e+00   5.4000000e+01   9.9900000e+02
   4.2117229e+01   6.0000000e+00   5.5000000e+01   2.5000000e+01
   4.1216527e+01   6.0000000e+00   5.5000000e+01   3.7000000e+01
   4.2483506e+01   6.0000000e+00   5.5000000e+01   4.2000000e+01
   4.1064405e+01   6.0000000e+00   5.5000000e+01   5.3000000e+01
   4.1839106e+01   6.0000000e+00   5.5000000e+01   7.6000000e+01
   4.1916454e+01   6.0000000e+00   5.5000000e+01   9.1000000e+01
   4.1782103e+01   6.0000000e+00   5.5000000e+01   1.0500000e+02
   4.1390121e+01   6.0000000e+00   5.5000000e+01   1.9000000e+02
   4.0794027e+01   6.0000000e+00   5.5000000e+01   2.2400000e+02
   4.1412210e+01   6.0000000e+00   5.5000000e+01   2.8100000e+02
   4.1566412e+01   6.0000000e+00   5.5000000e+01   3.0900000e+02
   4.2207888e+01   6.0000000e+00   5.5000000e+01   3.1900000e+02
   4.1798547e+01   6.0000000e+00   5.5000000e+01   3.3400000e+02
   4.0917651e+01   6.0000000e+00   5.5000000e+01   3.6300000e+02
   4.0498565e+01   6.0000000e+00   5.5000000e+01   3.7800000e+02
   4.1686235e+01   6.0000000e+00   5.5000000e+01   4.0200000e+02
   4.1833709e+01   6.0000000e+00   5.5000000e+01   4.1500000e+02
   4.2147443e+01   6.0000000e+00   5.5000000e+01   4.5400000e+02
   4.0953136e+01   6.0000000e+00   5.5000000e+01   4.7700000e+02
   4.1628969e+01   6.0000000e+00   5.5000000e+01   5.0000000e+02
   4.1095865e+01   6.0000000e+00   5.5000000e+01   5.1500000e+02
   4.1872026e+01   6.0000000e+00   5.5000000e+01   5.2100000e+02
   4.1507245e+01   6.0000000e+00   5.5000000e+01   7.8800000e+02
   4.1246761e+01   6.0000000e+00   5.5000000e+01   7.9800000e+02
   4.1523364e+01   6.0000000e+00   5.5000000e+01   8.4800000e+02
   4.0167125e+01   6.0000000e+00   5.5000000e+01   9.1000000e+02
   4.1827640e+01   1.4000000e+01   5.6000000e+01   5.0000000e+01
   4.2036539e+01   7.0000000e+00   5.6000000e+01   1.0700000e+02
   4.2253637e+01   7.0000000e+00   5.6000000e+01   1.3800000e+02
   4.0933696e+01   7.0000000e+00   5.6000000e+01   2.7300000e+02
   4.1228555e+01   7.0000000e+00   5.6000000e+01   2.9600000e+02
   4.0764606e+01   7.0000000e+00   5.6000000e+01   3.8000000e+02
   4.2206237e+01   7.0000000e+00   5.6000000e+01   3.9600000e+02
   4.2610613e+01   7.0000000e+00   5.6000000e+01   4.1300000e+02
   4.1839862e+01   7.0000000e+00   5.6000000e+01   4.7400000e+02
   4.1049015e+01   7.0000000e+00   5.6000000e+01   5.0200000e+02
   4.1739503e+01   7.0000000e+00   5.6000000e+01   6.0400000e+02
   4.0773361e+01   7.0000000e+00   5.6000000e+01   6.3200000e+02
   4.1106464e+01   7.0000000e+00   5.6000000e+01   6.8200000e+02
   4.1393484e+01   7.0000000e+00   5.6000000e+01   7.2500000e+02
   4.2208464e+01   7.0000000e+00   5.6000000e+01   7.4400000e+02
   4.1216034e+01   7.0000000e+00   5.6000000e+01   7.6000000e+02
   4.1129612e+01   7.0000000e+00   5.6000000e+01   7.6300000e+02
   4.1023558e+01   7.0000000e+00   5.6000000e+01   8.4000000e+02
   4.1093162e+01   7.0000000e+00   5.6000000e+01   9.8700000e+02
   4.0835864e+01   7.0000000e+00   5.6000000e+01   1.0060000e+03
   4.2267138e+01   8.0000000e+00   5.7000000e+01   1.0000000e+02
   4.2213423e+01   8.0000000e+00   5.7000000e+01   1.2300000e+02
   4.2335862e+01   8.0000000e+00   5.7000000e+01   3.6000000e+02
   4.1612350e+01   8.0000000e+00   5.7000000e+01   3.9300000e+02
   4.1132296e+01   8.0000000e+00   5.7000000e+01   4.2500000e+02
   4.0701327e+01   8.0000000e+00   5.7000000e+01   4.6500000e+02
   4.1215845e+01   8.0000000e+00   5.7000000e+01   4.6700000e+02
   4.1774295e+01   8.0000000e+00   5.7000000e+01   4.7600000e+02
   4.1720129e+01   8.0000000e+00   5.7000000e+01   4.9700000e+02
   4.1157963e+01   8.0000000e+00   5.7000000e+01   5.3800000e+02
   4.2309536e+01   8.0000000e+00   5.7000000e+01   5.6700000e+02
   4.1460899e+01   8.0000000e+00   5.7000000e+01   5.7900000e+02
   4.1271639e+01   8.0000000e+00   5.7000000e+01   5.8600000e+02
   4.1912519e+01   8.0000000e+00   5.7000000e+01   5.9300000e+02
   4.0971045e+01   8.0000000e+00   5.7000000e+01   5.9400000e+02
   4.1651272e+01   9.0000000e+00   5.7000000e+01   6.1800000e+02
   4.2084723e+01   8.0000000e+00   5.7000000e+01   6.4400000e+02
   4.0925116e+01   8.0000000e+00   5.7000000e+01   6.8400000e+02
   4.1806085e+01   8.0000000e+00   5.7000000e+01   7.0300000e+02
   4.0610929e+01   8.0000000e+00   5.7000000e+01   7.9400000e+02
   4.0628564e+01   9.0000000e+00   5.8000000e+01   6.4000000e+01
   4.1101373e+01   9.0000000e+00   5.8000000e+01   6.9000000e+01
   4.1750827e+01   9.0000000e+00   5.8000000e+01   7.7000000e+01
   4.1173932e+01   9.0000000e+00   5.8000000e+01   1.0100000e+02
   4.2014899e+01   9.0000000e+00   5.8000000e+01   1.5500000e+02
   4.1140263e+01   9.0000000e+00   5.8000000e+01   1.7900000e+02
   4.0916697e+01   1.0000000e+01   5.8000000e+01   3.5700000e+02
   4.0967363e+01   9.0000000e+00   5.8000000e+01   3.7500000e+02
   4.0514656e+01   9.0000000e+00   5.8000000e+01   4.4100000e+02
   4.1068987e+01   9.0000000e+00   5.8000000e+01   4.4500000e+02
   4.1921432e+01   9.0000000e+00   5.8000000e+01   4.5800000e+02
   4.1822136e+01   9.0000000e+00   5.8000000e+01   5.2500000e+02
   4.1974333e+01   9.0000000e+00   5.8000000e+01   5.9800000e+02
   4.1759139e+01   9.0000000e+00   5.8000000e+01   6.0700000e+02
   4.0820610e+01   9.0000000e+00   5.8000000e+01   6.6000000e+02
   4.2063335e+01   9.0000000e+00   5.8000000e+01   6.8100000e+02
   4.1672693e+01   9.0000000e+00   5.8000000e+01   7.2900000e+02
   4.0770155e+01   9.0000000e+00   5.8000000e+01   7.6800000e+02
   4.1244567e+01   9.0000000e+00   5.8000000e+01   7.9500000e+02
   4.1243076e+01   9.0000000e+00   5.8000000e+01   9.3900000e+02
   4.1786631e+01   9.0000000e+00   5.8000000e+01   9.7800000e+02
   4.1909594e+01   1.0000000e+01   5.8000000e+01   9.9300000e+02
   4.1330544e+01   1.0000000e+01   5.9000000e+01   1.2600000e+02
   4.0917172e+01   1.0000000e+01   5.9000000e+01   5.2700000e+02
   4.1549756e+01   1.0000000e+01   5.9000000e+01   5.9500000e+02
   4.1768029e+01   1.0000000e+01   5.9000000e+01   6.0600000e+02
   4.2366046e+01   1.0000000e+01   5.9000000e+01   6.5700000e+02
   4.0801554e+01   1.0000000e+01   5.9000000e+01   6.7600000e+02
   4.0518310e+01   1.0000000e+01   5.9000000e+01   6.8300000e+02
   4.0673516e+01   1.0000000e+01   5.9000000e+01   7.0600000e+02
   4.1284271e+01   1.0000000e+01   5.9000000e+01   7.2200000e+02
   4.0437931e+01   1.0000000e+01   5.9000000e+01   7.2400000e+02
   4.0547616e+01   1.0000000e+01   5.9000000e+01   7.4900000e+02
   4.2074954e+01   1.1000000e+01   5.9000000e+01   7.5000000e+02
   4.2212855e+01   1.0000000e+01   5.9000000e+01   8.3800000e+02
   4.1414716e+01   1.0000000e+01   5.9000000e+01   9.1100000e+02
   4.2226399e+01   1.1000000e+01   5.9000000e+01   9.4500000e+02
   4.1774759e+01   1.1000000e+01   6.0000000e+01   9.0000000e+00
   4.1315354e+01   1.1000000e+01   6.0000000e+01   1.9000000e+01
   4.2354032e+01   1.1000000e+01   6.0000000e+01   3.2000000e+01
   4.1346641e+01   1.1000000e+01   6.0000000e+01   8.8000000e+01
   4.0566426e+01   1.1000000e+01   6.0000000e+01   1.3500000e+02
   4.1566722e+01   1.1000000e+01   6.0000000e+01   1.4300000e+02
   4.1626514e+01   1.2000000e+01   6.0000000e+01   1.4600000e+02
   4.2326943e+01   1.1000000e+01   6.0000000e+01   1.8100000e+02
   4.1254198e+01   1.1000000e+01   6.0000000e+01   1.8400000e+02
   4.1154890e+01   1.1000000e+01   6.0000000e+01   2.6300000e+02
   4.1547151e+01   1.1000000e+01   6.0000000e+01   2.8900000e+02
   4.1049015e+01   1.6000000e+01   6.0000000e+01   3.0200000e+02
   4.0955685e+01   1.1000000e+01   6.0000000e+01   5.0600000e+02
   4.1953796e+01   1.1000000e+01   6.0000000e+01   5.2900000e+02
   4.1047253e+01   1.1000000e+01   6.0000000e+01   5.8000000e+02
   4.1508358e+01   1.1000000e+01   6.0000000e+01   6.6700000e+02
   4.1110161e+01   1.1000000e+01   6.0000000e+01   6.9500000e+02
   4.1054899e+01   1.1000000e+01   6.0000000e+01   7.1600000e+02
   4.1330606e+01   1.1000000e+01   6.0000000e+01   7.7600000e+02
   4.2408408e+01   1.1000000e+01   6.0000000e+01   9.4100000e+02
   4.2036368e+01   1.1000000e+01   6.0000000e+01   9.4300000e+02
   4.0154381e+01   1.1000000e+01   6.0000000e+01   9.8900000e+02
   4.1753661e+01   1.2000000e+01   6.1000000e+01   1.7000000e+01
   4.1068159e+01   1.2000000e+01   6.1000000e+01   3.3000000e+01
   4.0962735e+01   1.2000000e+01   6.1000000e+01   6.8000000e+01
   4.1170868e+01   1.2000000e+01   6.1000000e+01   7.2000000e+01
   4.1578987e+01   1.2000000e+01   6.1000000e+01   9.8000000e+01
   4.1261177e+01   1.2000000e+01   6.1000000e+01   1.3100000e+02
   4.1329214e+01   1.2000000e+01   6.1000000e+01   2.1900000e+02
   4.1269872e+01   1.2000000e+01   6.1000000e+01   2.2700000e+02
   4.2600550e+01   1.2000000e+01   6.1000000e+01   2.5800000e+02
   4.1263552e+01   1.2000000e+01   6.1000000e+01   4.2000000e+02
   4.1327169e+01   1.2000000e+01   6.1000000e+01   5.2600000e+02
   4.1613049e+01   1.2000000e+01   6.1000000e+01   5.5400000e+02
   4.2176180e+01   1.2000000e+01   6.1000000e+01   5.6100000e+02
   4.0995363e+01   1.2000000e+01   6.1000000e+01   5.7300000e+02
   4.2930484e+01   1.2000000e+01   6.1000000e+01   6.4600000e+02
   4.1588932e+01   1.2000000e+01   6.1000000e+01   6.8600000e+02
   4.0790836e+01   1.2000000e+01   6.1000000e+01   7.6900000e+02
   4.1089239e+01   1.2000000e+01   6.1000000e+01   8.7200000e+02
   4.0969852e+01   1.2000000e+01   6.1000000e+01   9.1200000e+02
   4.1474461e+01   1.2000000e+01   6.1000000e+01   9.5100000e+02
   4.0864919e+01   1.2000000e+01   6.1000000e+01   9.9000000e+02
   4.1977896e+01   1.3000000e+01   6.2000000e+01   9.2000000e+01
   4.1535553e+01   1.3000000e+01   6.2000000e+01   2.3200000e+02
   4.2683124e+01   1.3000000e+01   6.2000000e+01   2.6400000e+02
   4.2196666e+01   1.3000000e+01   6.2000000e+01   3.2800000e+02
   4.0747742e+01   1.3000000e+01   6.2000000e+01   3.4200000e+02
   4.0334968e+01   1.3000000e+01   6.2000000e+01   3.4600000e+02
   4.0699763e+01   1.3000000e+01   6.2000000e+01   3.5400000e+02
   4.1791103e+01   1.3000000e+01   6.2000000e+01   4.8400000e+02
   4.1796098e+01   1.3000000e+01   6.2000000e+01   5.7700000e+02
   4.1577665e+01   1.3000000e+01   6.2000000e+01   6.1500000e+02
   4.1427408e+01   1.3000000e+01   6.2000000e+01   7.3000000e+02
   4.1671930e+01   1.3000000e+01   6.2000000e+01   8.0100000e+02
   4.2266535e+01   1.3000000e+01   6.2000000e+01   8.0700000e+02
   4.1625815e+01   1.3000000e+01   6.2000000e+01   8.8800000e+02
   4.1050808e+01   1.3000000e+01   6.2000000e+01   8.9900000e+02
   4.1088659e+01   1.3000000e+01   6.2000000e+01   9.2000000e+02
   4.0792642e+01   1.3000000e+01   6.2000000e+01   9.2300000e+02
   4.2322135e+01   1.3000000e+01   6.2000000e+01   9.7400000e+02
   4.0807011e+01   1.3000000e+01   6.2000000e+01   1.0180000e+03
   4.1683576e+01   1.4000000e+01   6.3000000e+01   2.9000000e+01
   4.2443581e+01   1.4000000e+01   6.3000000e+01   1.1300000e+02
   4.1617164e+01   1.4000000e+01   6.3000000e+01   1.1800000e+02
   4.0884773e+01   1.4000000e+01   6.3000000e+01   1.7200000e+02
   4.1089415e+01   1.5000000e+01   6.3000000e+01   1.7400000e+02
   4.0751127e+01   1.4000000e+01   6.3000000e+01   2.5100000e+02
   4.1135650e+01   1.5000000e+01   6.3000000e+01   2.6600000e+02
   4.1811610e+01   1.4000000e+01   6.3000000e+01   3.1500000e+02
   4.2054398e+01   1.4000000e+01   6.3000000e+01   3.5600000e+02
   4.1207761e+01   1.4000000e+01   6.3000000e+01   4.0100000e+02
   4.0990662e+01   1.4000000e+01   6.3000000e+01   4.2900000e+02
   4.0871164e+01   1.4000000e+01   6.3000000e+01   5.1100000e+02
   4.1841611e+01   1.4000000e+01   6.3000000e+01   6.2000000e+02
   4.1323663e+01   1.4000000e+01   6.3000000e+01   6.6600000e+02
   4.1528797e+01   1.4000000e+01   6.3000000e+01   6.9200000e+02
   4.2253359e+01   1.4000000e+01   6.3000000e+01   7.0100000e+02
   4.1587618e+01   1.4000000e+01   6.3000000e+01   7.3600000e+02
   4.1796644e+01   1.4000000e+01   6.3000000e+01   7.9900000e+02
   4.2115536e+01   4.0000000e+01   6.3000000e+01   8.2600000e+02
   4.0901039e+01   1.4000000e+01   6.3000000e+01   8.6100000e+02
   4.1332478e+01   1.4000000e+01   6.3000000e+01   8.6400000e+02
   4.1367808e+01   1.4000000e+01   6.3000000e+01   8.8500000e+02
   4.2066704e+01   1.4000000e+01   6.3000000e+01   9.2900000e+02
   4.2490558e+01   1.4000000e+01   6.3000000e+01   9.6900000e+02
   4.1412535e+01   1.4000000e+01   6.3000000e+01   9.7900000e+02
   4.0670930e+01   1.4000000e+01   6.3000000e+01   9.9500000e+02
   4.0701045e+01   1.5000000e+01   6.4000000e+01   1.0400000e+02
   4.1049843e+01   1.5000000e+01   6.4000000e+01   1.5700000e+02
   4.0302943e+01   1.5000000e+01   6.4000000e+01   1.5900000e+02
   4.1756973e+01   1.5000000e+01   6.4000000e+01   1.6400000e+02
   4.2065622e+01   1.5000000e+01   6.4000000e+01   2.4400000e+02
   4.1580371e+01   1.5000000e+01   6.4000000e+01   3.0800000e+02
   4.0616909e+01   1.5000000e+01   6.4000000e+01   3.4700000e+02
   4.1936427e+01   1.5000000e+01   6.4000000e+01   5.0500000e+02
   4.1622064e+01   1.5000000e+01   6.4000000e+01   5.1000000e+02
   4.1521070e+01   1.5000000e+01   6.4000000e+01   5.4800000e+02
   4.1148582e+01   1.5000000e+01   6.4000000e+01   6.4500000e+02
   4.1946743e+01   1.6000000e+01   6.4000000e+01   6.4900000e+02
   4.1114096e+01   1.5000000e+01   6.4000000e+01   6.5100000e+02
   4.1345745e+01   1.5000000e+01   6.4000000e+01   6.5800000e+02
   4.1409786e+01   1.5000000e+01   6.4000000e+01   6.8900000e+02
   4.0934658e+01   1.5000000e+01   6.4000000e+01   8.6700000e+02
   4.0413392e+01   1.5000000e+01   6.4000000e+01   9.7100000e+02
   4.0981079e+01   1.6000000e+01   6.5000000e+01   7.0000000e+00
   4.1737659e+01   1.6000000e+01   6.5000000e+01   1.4000000e+02
   4.2226242e+01   1.6000000e+01   6.5000000e+01   2.1600000e+02
   4.1161849e+01   1.6000000e+01   6.5000000e+01   3.1300000e+02
   4.1059299e+01   1.6000000e+01   6.5000000e+01   3.2200000e+02
   4.2269330e+01   1.6000000e+01   6.5000000e+01   4.0900000e+02
   4.1644736e+01   1.6000000e+01   6.5000000e+01   4.5200000e+02
   4.0983553e+01   1.7000000e+01   6.5000000e+01   5.4000000e+02
   4.1851070e+01   1.6000000e+01   6.5000000e+01   5.5500000e+02
   4.1733957e+01   1.6000000e+01   6.5000000e+01   5.5800000e+02
   4.1746052e+01   1.6000000e+01   6.5000000e+01   5.6000000e+02
   4.0909870e+01   1.6000000e+01   6.5000000e+01   6.1000000e+02
   4.2017168e+01   1.6000000e+01   6.5000000e+01   6.4300000e+02
   4.1582487e+01   1.6000000e+01   6.5000000e+01   7.1500000e+02
   4.2086482e+01   1.6000000e+01   6.5000000e+01   7.2800000e+02
   4.1808374e+01   1.6000000e+01   6.5000000e+01   7.4100000e+02
   4.1548557e+01   1.6000000e+01   6.5000000e+01   7.5400000e+02
   4.2376913e+01   1.6000000e+01   6.5000000e+01   8.5400000e+02
   4.1117089e+01   1.6000000e+01   6.5000000e+01   9.2700000e+02
   4.1153321e+01   1.6000000e+01   6.5000000e+01   9.5600000e+02
   4.0915436e+01   1.7000000e+01   6.6000000e+01   4.4000000e+01
   4.2237152e+01   1.7000000e+01   6.6000000e+01   4.5000000e+01
   4.0526268e+01   1.7000000e+01   6.6000000e+01   2.4000000e+02
   4.2365489e+01   1.7000000e+01   6.6000000e+01   3.0600000e+02
   4.0556397e+01   1.7000000e+01   6.6000000e+01   3.2000000e+02
   4.2089490e+01   1.7000000e+01   6.6000000e+01   4.3200000e+02
   4.1363923e+01   1.7000000e+01   6.6000000e+01   4.3500000e+02
   4.0856145e+01   1.7000000e+01   6.6000000e+01   4.5700000e+02
   4.1766519e+01   2.9000000e+01   6.6000000e+01   6.2800000e+02
   4.1314278e+01   1.7000000e+01   6.6000000e+01   7.0700000e+02
   4.1642076e+01   1.7000000e+01   6.6000000e+01   7.1800000e+02
   4.0255813e+01   1.7000000e+01   6.6000000e+01   7.4300000e+02
   4.0837290e+01   1.7000000e+01   6.6000000e+01   8.1000000e+02
   4.1887393e+01   1.7000000e+01   6.6000000e+01   9.5200000e+02
   4.1418724e+01   1.7000000e+01   6.6000000e+01   1.0100000e+03
   4.1595307e+01   1.8000000e+01   6.7000000e+01   4.6000000e+01
   4.2124277e+01   1.8000000e+01   6.7000000e+01   1.0200000e+02
   4.1624523e+01   1.8000000e+01   6.7000000e+01   1.0800000e+02
   4.0642905e+01   1.8000000e+01   6.7000000e+01   2.4100000e+02
   4.1931237e+01   1.8000000e+01   6.7000000e+01   2.5500000e+02
   4.1893054e+01   1.8000000e+01   6.7000000e+01   2.9400000e+02
   4.0330266e+01   1.8000000e+01   6.7000000e+01   4.4300000e+02
   4.1648916e+01   1.8000000e+01   6.7000000e+01   4.7100000e+02
   4.2259675e+01   1.8000000e+01   6.7000000e+01   4.9400000e+02
   4.2407750e+01   1.8000000e+01   6.7000000e+01   5.0100000e+02
   4.1288392e+01   1.8000000e+01   6.7000000e+01   5.1300000e+02
   4.0752443e+01   1.8000000e+01   6.7000000e+01   6.3900000e+02
   4.1993053e+01   1.8000000e+01   6.7000000e+01   6.4800000e+02
   4.0743418e+01   1.8000000e+01   6.7000000e+01   6.5900000e+02
   4.0355751e+01   1.8000000e+01   6.7000000e+01   7.0900000e+02
   4.1329226e+01   1.8000000e+01   6.7000000e+01   8.0500000e+02
   4.0803344e+01   1.8000000e+01   6.7000000e+01   8.8300000e+02
   4.2161289e+01   1.8000000e+01   6.7000000e+01   9.2100000e+02
   4.1701062e+01   1.8000000e+01   6.7000000e+01   9.9200000e+02
   4.0823446e+01   1.8000000e+01   6.7000000e+01   1.0030000e+03
   4.0570389e+01   1.9000000e+01   6.8000000e+01   7.5000000e+01
   4.1815108e+01   1.9000000e+01   6.8000000e+01   1.2900000e+02
   4.0544430e+01   1.9000000e+01   6.8000000e+01   1.5400000e+02
   4.1171038e+01   1.9000000e+01   6.8000000e+01   2.1500000e+02
   4.2100149e+01   1.9000000e+01   6.8000000e+01   2.2100000e+02
   4.1595769e+01   1.9000000e+01   6.8000000e+01   3.5000000e+02
   4.2291066e+01   1.9000000e+01   6.8000000e+01   4.3900000e+02
   4.1481353e+01   1.9000000e+01   6.8000000e+01   6.1600000e+02
   4.2040601e+01   1.9000000e+01   6.8000000e+01   6.6300000e+02
   4.0919320e+01   1.9000000e+01   6.8000000e+01   6.7100000e+02
   4.1127152e+01   1.9000000e+01   6.8000000e+01   7.5200000e+02
   4.1334540e+01   1.9000000e+01   6.8000000e+01   7.5600000e+02
   4.1811580e+01   1.9000000e+01   6.8000000e+01   7.9300000e+02
   4.1257941e+01   1.9000000e+01   6.8000000e+01   8.7500000e+02
   4.1367858e+01   1.9000000e+01   6.8000000e+01   9.0000000e+02
   4.0541715e+01   1.9000000e+01   6.8000000e+01   9.1500000e+02
   4.1941683e+01   1.9000000e+01   6.8000000e+01   9.3800000e+02
   3.9921697e+01   1.9000000e+01   6.8000000e+01   1.0120000e+03
   4.2183045e+01   1.6000000e+01   6.9000000e+01   3.5000000e+01
   4.1168562e+01   2.0000000e+01   6.9000000e+01   2.4900000e+02
   4.1867062e+01   2.0000000e+01   6.9000000e+01   2.5600000e+02
   4.1622624e+01   2.6000000e+01   6.9000000e+01   2.7000000e+02
   4.2332792e+01   2.0000000e+01   6.9000000e+01   3.0700000e+02
   4.2403095e+01   2.0000000e+01   6.9000000e+01   3.3800000e+02
   4.1630402e+01   2.0000000e+01   6.9000000e+01   3.7200000e+02
   4.1545572e+01   2.0000000e+01   6.9000000e+01   3.9400000e+02
   4.1536502e+01   2.0000000e+01   6.9000000e+01   4.0300000e+02
   4.2248033e+01   2.0000000e+01   6.9000000e+01   4.5000000e+02
   4.1943807e+01   2.0000000e+01   6.9000000e+01   5.2800000e+02
   4.1005065e+01   2.0000000e+01   6.9000000e+01   6.3100000e+02
   4.0691154e+01   2.0000000e+01   6.9000000e+01   7.3500000e+02
   4.0511819e+01   2.0000000e+01   6.9000000e+01   8.1600000e+02
   4.0760798e+01   2.0000000e+01   6.9000000e+01   9.1800000e+02
   4.2577346e+01   2.0000000e+01   6.9000000e+01   9.7700000e+02
   4.2210530e+01   2.0000000e+01   6.9000000e+01   1.0190000e+03
   4.1644995e+01   2.1000000e+01   7.0000000e+01   1.0600000e+02
   4.0925376e+01   2.1000000e+01   7.0000000e+01   1.1000000e+02
   4.0806423e+01   2.1000000e+01   7.0000000e+01   1.2000000e+02
   4.1448089e+01   2.1000000e+01   7.0000000e+01   1.3200000e+02
   4.1165240e+01   2.1000000e+01   7.0000000e+01   1.6800000e+02
   4.1166918e+01   2.1000000e+01   7.0000000e+01   1.7300000e+02
   4.0963596e+01   2.1000000e+01   7.0000000e+01   1.7600000e+02
   4.1921909e+01   2.1000000e+01   7.0000000e+01   2.3100000e+02
   4.0860031e+01   2.1000000e+01   7.0000000e+01   3.4900000e+02
   4.1864826e+01   2.1000000e+01   7.0000000e+01   4.6200000e+02
   4.2029871e+01   2.1000000e+01   7.0000000e+01   4.9100000e+02
   4.1301642e+01   2.1000000e+01   7.0000000e+01   5.7600000e+02
   4.0969340e+01   2.1000000e+01   7.0000000e+01   5.8700000e+02
   4.2070219e+01   2.1000000e+01   7.0000000e+01   5.9700000e+02
   4.1289910e+01   2.1000000e+01   7.0000000e+01   6.0800000e+02
   4.1659237e+01   2.1000000e+01   7.0000000e+01   6.2300000e+02
   4.0567118e+01   2.1000000e+01   7.0000000e+01   7.1200000e+02
